0,1,2,3,4,level,real_label,entid,risk,rate_0,rate_1,rate_2,rate_3
0.0,0.0,0.0,1.0,0.0,C,3.0,392624698,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,29156211,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1201058246,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,275122329,1.0,0.0,0.0,0.0,1.0
0.0020975356,0.0005964593,0.0005674491000000001,0.8495575000000001,0.14718105,C,-1.0,337452976,0.852818944,0.0024595321372223177,0.000699397338903391,0.0006653805054311739,0.9961756900184432
0.0,0.0,0.0,1.0,0.0,C,3.0,21702078,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,763126220,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,521978266,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,530658986,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,19612741,1.0,0.0,0.0,0.0,1.0
0.00070903386,0.0010952321,0.0006690442699999999,0.9845956,0.0129310135,C,-1.0,667001484,0.9870689102299999,0.0007183225534221171,0.0011095801809265745,0.0006778090800611924,0.9974942881855903
1.0,0.0,0.0,0.0,0.0,C,0.0,907519372,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,808713634,1.0,0.0,0.0,0.0,1.0
0.00014661306,0.00030763744,0.00016570270000000002,0.15624188,0.8431380999999999,SS,-1.0,1047933852,0.1568618332,0.0009346636910271683,0.0019612000811424918,0.0010563608534953678,0.996047775374335
0.0,0.0,0.0,1.0,0.0,C,3.0,747756688,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,150872418,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,534061844,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,541611389,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,16370806,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,163955432,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,267064445,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,753544918,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,779872233,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,613690678,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,35566715,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,137040147,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,462629255,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1036107901,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,370924930,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,473603328,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1126948899,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1094770755,1.0,0.0,0.0,0.0,1.0
0.02758818,0.0074929786,0.0014120694,0.9058692,0.05763752,C,-1.0,334445840,0.942362428,0.029275551720107415,0.007951270527521499,0.0014984355891574234,0.9612747421632136
0.0,0.0,0.0,1.0,0.0,C,3.0,849377837,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,779853295,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1074043626,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,661278803,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,605679896,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,579589393,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,12797847,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,636191915,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,371360255,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,113560248,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,288764239,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,334658801,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,967660196,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,380623635,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,889468478,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,398431409,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,625243944,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,980472682,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1203938154,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,691834047,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1179998601,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1222676313,1.0,0.0,0.0,0.0,1.0
0.06184152,0.0038606029,0.008928369,0.92140484,0.003964689,C,-1.0,740640299,0.9960353318999999,0.06208767703253399,0.003875969833957253,0.008963907919780894,0.9250724452137279
0.0,0.0,0.0,1.0,0.0,C,3.0,576223938,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,580309977,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1021133736,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,566709980,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1087388731,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,300801599,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,305088290,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1163686299,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1063012839,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,98881159,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,632218956,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,471073634,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,204164781,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,361556788,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,225802790,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,974430232,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1222959861,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,925143437,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,188029906,1.0,0.0,0.0,0.0,1.0
0.11555964,0.00037443088,0.00044059157,0.8832534,0.00037195874,C,-1.0,453016831,0.99962806245,0.11560263696156503,0.0003745701967212715,0.000440755503522129,0.8835820373381915
0.0,0.0,0.0,1.0,0.0,C,3.0,353843619,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,519239830,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1153663696,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,85055244,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,140294893,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,838865206,1.0,0.0,0.0,0.0,1.0
0.0014913804000000002,0.0027762882,0.001033108,0.4175186,0.5771805999999999,B,-1.0,489434433,0.4228193766,0.0035272281322407117,0.006566132853997496,0.0024433790341102358,0.9874632599796516
0.0,0.0,0.0,1.0,0.0,C,3.0,1063798897,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1187619116,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,58165557,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1211146226,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,766781991,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1011668876,1.0,0.0,0.0,0.0,1.0
0.76474667,0.0010991539,0.0013794902,0.23168747,0.0010871714,C,-1.0,926499809,0.9989127841,0.7655790196829056,0.001100350218252853,0.0013809916360644965,0.231939638462777
0.0,0.0,0.0,1.0,0.0,C,3.0,176707190,1.0,0.0,0.0,0.0,1.0
0.10219162,0.0010390688,0.00046408403,0.8711631999999999,0.025142036,C,-1.0,729123262,0.97485797283,0.10482718800907896,0.0010658668533874702,0.000476052966621148,0.8936308921709124
0.0060244096,0.0006707745,0.00048683258,0.99242884,0.0003891382,C,-1.0,275908927,0.99961085668,0.006026754871399483,0.00067103562903252,0.00048702210139745113,0.9928151873981704
0.0,0.0,0.0,1.0,0.0,C,3.0,8821659,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1005484133,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,731471307,1.0,0.0,0.0,0.0,1.0
0.22710307,0.0010951528,0.0004895333,0.73111784,0.040194392,C,-1.0,1078131219,0.9598055961,0.2366136131345692,0.0011410152268854852,0.0005100338047508077,0.7617353378337944
0.17111288,0.0011369252,0.00053356384,0.8162716999999999,0.01094496,C,-1.0,1018218035,0.98905506904,0.1730064233593041,0.0011495064689406287,0.0005394682831137902,0.8253046018886414
0.0,0.0,0.0,1.0,0.0,C,3.0,486942015,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,865589621,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,6661687,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,514427770,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,687207095,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,138410002,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1163008218,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,802576866,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,887502847,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,133746071,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1152039403,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,77539620,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,943655309,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1179650368,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,825085781,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1005387686,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,716838666,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1191254660,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,497196864,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,690111956,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,532386625,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,460609992,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,470602015,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,860188978,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1058552500,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1094485325,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,923931235,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,325362643,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,635706789,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,6752179,1.0,0.0,0.0,0.0,1.0
0.005191404,0.0005412157,0.00096737256,0.99272776,0.000572316,C,-1.0,147272407,0.99942775226,0.005194376470195779,0.0005415255867931945,0.0009679264537256307,0.9932961714892853
0.0,0.0,0.0,1.0,0.0,C,3.0,38313730,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1064971831,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1155942293,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,944041827,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,297840921,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,135026013,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,881639012,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,507433114,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,99774355,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,905790224,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,596716081,1.0,0.0,0.0,0.0,1.0
0.09002109,0.0011331673,0.00050553837,0.8915622999999999,0.016777877,C,-1.0,950966820,0.98322209567,0.09155722841913623,0.0011525039001771236,0.0005141649808586832,0.9067761026998279
0.0,0.0,0.0,1.0,0.0,C,3.0,471931044,1.0,0.0,0.0,0.0,1.0
9.7507604e-05,0.00026910056,0.00011338221,0.9994235,9.654133e-05,C,-1.0,752953932,0.999903490374,9.751701533067821e-05,0.0002691265333010756,0.00011339315353083822,0.9995199632978374
0.0,0.0,0.0,1.0,0.0,C,3.0,424007840,1.0,0.0,0.0,0.0,1.0
0.0017558748000000002,0.0007903796499999999,0.0013150243,0.9779308,0.018207932,C,-1.0,683842638,0.98179207875,0.001788438548246945,0.0008050377132868062,0.0013394122120788195,0.9960671115263875
0.0,0.0,0.0,1.0,0.0,C,3.0,1057417896,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1165654536,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,854368587,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,172705492,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1003786822,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,1141604708,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1218459383,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,274537741,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1162881188,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,464489452,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,146477661,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,691939625,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,97599295,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1151926621,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1149932031,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,384974106,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,207370900,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,812482882,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,388851900,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,634924543,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,489081781,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,972603126,1.0,0.0,0.0,0.0,1.0
0.026582263,0.0023797404,0.0010616702,0.9335792,0.036397077,C,-1.0,714805408,0.9636028736,0.027586325994119577,0.0024696277535052797,0.001101771517174521,0.9688422747352007
0.0,0.0,0.0,1.0,0.0,C,3.0,893839911,1.0,0.0,0.0,0.0,1.0
0.000576449,0.0015772387,0.0015382735,0.07722437,0.91908365,SSS,-1.0,74749060,0.0809163312,0.007124013057082351,0.019492217165673967,0.01901066789839824,0.9543731018788455
0.0,0.0,0.0,1.0,0.0,C,3.0,569311652,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,938735146,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,280380005,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,747551895,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,950477262,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,104687734,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1067030732,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,352833104,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,694935190,1.0,0.0,0.0,0.0,1.0
0.00063742767,0.00019934592,0.00045440352,0.99307054,0.005638323000000001,C,-1.0,874434067,0.9943617171100001,0.000641042046401999,0.00020047626187719332,0.0004569801030963586,0.9987015015886243
0.0,0.0,0.0,1.0,0.0,C,3.0,814750034,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,705054375,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,39148641,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,213159696,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,670991159,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,952315954,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,462279813,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1127446955,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,781920232,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,893764247,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,307832564,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,864229628,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1233722231,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,773026940,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,57508129,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,226791803,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,722657309,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,385324331,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,363413732,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,536607799,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,77287261,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,48139721,1.0,1.0,0.0,0.0,0.0
0.009893595,0.0010469863,0.0010184897,0.9870723,0.0009686477,C,-1.0,906331616,0.999031371,0.009903187514619098,0.0010480014245718818,0.0010194771951760864,0.988029333865633
0.10219162,0.0010390688,0.00046408403,0.8711631999999999,0.025142036,C,-1.0,217405006,0.97485797283,0.10482718800907896,0.0010658668533874702,0.000476052966621148,0.8936308921709124
0.0,0.0,0.0,1.0,0.0,C,3.0,540725588,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,997864454,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,420128370,1.0,0.0,0.0,0.0,1.0
0.00034111776,0.00054146536,0.00014617175,0.9935182,0.0054530585,C,-1.0,212936139,0.99454695487,0.0003429880895312665,0.0005444341841766299,0.0001469732015006838,0.9989656045247914
0.0,0.0,0.0,1.0,0.0,C,3.0,1107494464,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,217269397,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,120016698,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,925193355,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,682636,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,889215358,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,915691115,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1026610675,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,708296085,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,494655806,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,198645614,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1082685891,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1042476978,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,836262811,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1093842360,1.0,0.0,0.0,0.0,1.0
0.0013526678,0.0004152864,0.00032948557,0.37398744,0.62391514,A,-1.0,1010521891,0.37608487977,0.003596708808998764,0.0011042358316930322,0.0008760936366319793,0.9944229617226763
0.0,0.0,0.0,1.0,0.0,C,3.0,899638937,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,C,0.0,795779742,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1132229515,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,663195445,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,173608654,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1117215786,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,434369652,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,109349946,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,770023067,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,320426589,1.0,0.0,0.0,0.0,1.0
0.0013341960000000002,0.0034212742,0.0010502364,0.956767,0.03742732,C,-1.0,818326003,0.9625727065999999,0.0013860729593223647,0.0035543021078216805,0.0010910722824353143,0.9939685526504207
0.0,0.0,0.0,1.0,0.0,C,3.0,1020595851,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,923259323,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,707959011,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1159985852,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,450806114,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,710072547,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,729451269,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,412259756,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,376845234,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,1183470458,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,720509517,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,323717895,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,885727648,1.0,0.0,0.0,0.0,1.0
0.08487963,0.00034634024,0.00038641744,0.914044,0.00034361138,C,-1.0,32451397,0.99965638768,0.08490880571171903,0.00034645928767962516,0.0003865502634328148,0.9143581847371686
0.0,0.0,0.0,1.0,0.0,C,3.0,75056894,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,379903178,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,208602029,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,379192079,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,391577769,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,169464023,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,100233421,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,C,3.0,362903000,1.0,0.0,0.0,0.0,1.0
