,entid,ENTTYPE,INDUSTRYPHY,REGCAP,EXENUM,ASSGRO,LIAGRO,MAIBUSINC,PROGRO,NETINC,RATGRO,TOTEQU,address
137,898306591,Real Estate Company,"Agriculture, forestry and fishery",300.0,0.0,526.8791053248201,420.9879063100128,2202.894506646329,-195.2628115724572,-195.32566344086825,15.641656460812815,105.63129765924023,Shanghai
138,32025878,Third-party logistics management,Administrative and support service activities,100.0,0.0,100.05860524429359,0.2623921487209667,-2.140237542176818,0.05331658238505,0.5686373860202051,0.920469603438622,99.25789052188551,Hangzhou
139,296193174,Municipal Engineering,Other service activities,800.0,0.0,-1.4956321311978236,1.8304451707456708,-2.068518769764179,-0.3168217275696684,0.6939982852829578,-0.1222265387499738,0.09171264651514,Hangzhou
140,94628547,Power Technology,Public administration and national defense; compulsory social security,10.0,0.0,-0.6819183111332986,-0.9131504923310448,-0.8671792064563585,0.4322916758518169,-1.6098236553308356,-0.0961463784398052,0.5827956664656195,Fuzhou
141,345337235,International trade,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",1000.0,0.0,98.20369633530865,-0.0330272531520398,13.660589028896876,4.0241174597194735,5.271334515684832,-0.9284286663273068,96.9885613653948,Hefei
142,445220130,Marketing,"Agriculture, forestry and fishery",0.0,0.0,0.0,0.0,-2.0388008607531787,0.0,1.0564952727329353,-0.064668909016054,0.0,Haikou
143,671030964,Exhibition service,"Water supply; sewage treatment, waste management and remediation activities, construction industry",200.0,0.0,199.44393827545412,-0.3026674299284229,8.566142405944241,4.112224736070147,2.6580501116348882,0.7921232391534084,198.63186459178496,Shijiazhuang
144,649944968,Investment management,Other service activities,100.0,0.0,100.32810192894415,-1.1414524214050759,-1.7896680492538026,-1.3424046584153104,0.4728505356072818,-0.1518293579414129,-0.34207324317897997,Taiyuan
145,867564755,Power Technology,Information and communication,12100.0,0.0,85.53060346122152,-2.3106971627321156,0.0724705838331684,-0.4031912175590262,-1.1963758843014365,0.6038362016986839,87.1560032993872,Fuzhou
146,583114121,Investment Advisory,"Agriculture, forestry and fishery",0.0,0.0,0.0,0.0,22698.62014597148,0.0,-10676.662194860974,2303.8648543180843,0.0,Jinan
147,233666490,Public trade,Wholesale and retail trade; repair of motor vehicles and motorcycles,1000.0,0.0,999.5639025692523,-1.0834899294443792,-0.8543574231135566,0.6546601608814704,-1.546697971302566,-0.2666527601303567,999.1551285735716,Chengdu
148,978425250,Graphic design,Other service activities,10.0,0.0,9.634822253100673,0.065556494073228,-0.3442958126932942,-0.7816673057234749,0.7428221695062287,-0.3399897013807922,8.675782242576286,Nanchang
149,254160203,Economic and Trade Development,Manufacturing,0.0,0.0,0.0,0.0,0.8945748240104833,0.0,0.3483451897547443,-0.4963013948325012,0.0,Hefei
150,1098183164,Earthwork,Accommodation service activities,200.0,0.0,-0.2623160519470845,0.1690297909025189,0.2848118728380666,-0.9686700814988322,-1.5146194430849116,0.3949084302873942,1.2784757654925567,Wuhan
151,187884675,Trademark Agency,Human health and social work activities,1.0,0.0,1.7983252024908731,0.3300783566601852,-0.0629084754055442,-1.8312886150445105,-1.1691906626162785,-0.1501851269907822,0.8730715244709175,Changsha
152,37548048,Marketing,Accommodation service activities,10000.0,0.0,1.190373798199571,0.3002416841165797,1.0465229999777637,1.8246968428835264,0.6231869106534761,-2.2221231103111405,-0.1160340700974459,Chongqing
153,181379840,Graphic design,Professional and technological activities,500.0,0.0,498.74765105430015,1.4922751154026956,-0.1302670141178084,0.2265397148397263,-0.4563329468984945,0.8426337104878705,501.75337213221087,Changchun
154,635226615,Energy raw materials,"Agriculture, forestry and fishery",3.0,0.0,-0.1923125215669049,0.0365955201505167,0.7213500000845019,-0.9378745581940764,1.0811495999478733,0.6593293800210456,0.8163723086234235,Urumqi
155,652250551,Labor dispatch,Real estate activity,50.0,0.0,-0.4083309822483256,-0.3590459633634308,-0.3421162924449326,0.3147334915561355,0.7672930135809689,0.9232191415491826,-1.218122847456678,Fuzhou
156,749144387,Housing Agency,Mining and quarrying,50.0,0.0,8.979116050500508,0.0763694881861132,-1.8037849156719468,-0.7798633544650523,0.2420019220670043,1.7633491671021704,9.368605578063914,Jinan
157,1015275963,International logistics,Mining and quarrying,200.0,0.0,182.96842677920662,1.7502130136443697,0.351631636926583,-12.134877386631748,-11.013736517071317,-1.0507906646681957,185.2216455894736,Hangzhou
158,462447349,Marketing,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",0.0,0.0,0.0,0.0,-0.2488329068050248,0.0,1.6956274726086462,2.407285647671801,0.0,Hefei
159,794816216,Account Serive,Information and communication,100.0,0.0,99.96229436719109,0.3475656141527127,-1.6413807356817194,-0.5103890377582349,-1.1841198511879367,-1.2421270818659622,1.918258883143953,Yinchuan
160,463935137,Housing Agency,Manufacturing,3.0,0.0,2.076759925709008,-0.2629898797919739,0.1853195261629139,-1.7987046469220689,-0.5752401589348449,-0.7814796149580895,1.8683500374690496,Hohhot
161,57286554,Third-party logistics management,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",50.0,0.0,2.310151404198412,1.5447650620440192,0.2906580370027335,1.2858664383779919,-0.9343009418811644,0.3127156999874859,0.1133607802154853,Hong Kong
162,428159673,Translation service,"Water supply; sewage treatment, waste management and remediation activities, construction industry",0.0,0.0,0.0,0.0,-0.0674102593950826,0.0,1.004186614405164,0.5239619635073778,0.0,Haikou
163,225394176,Plastic,Mining and quarrying,0.0,0.0,0.0,0.0,8802.485299777958,0.0,5489.554173953549,1004.1085401381433,0.0,Nanjing
164,1082490942,Translation service,Human health and social work activities,0.0,0.0,0.0,0.0,998.9899331594264,0.0,669.5598797253488,198.66763509773259,0.0,Taipei
165,24139944,Industrial Investment,Public administration and national defense; compulsory social security,10000.0,0.0,4.098033787528234,-0.2102129194430551,0.6566895548666245,1.43980066235147,-0.5566853359071824,2.631771651979637,3.1594951501334085,Wuhan
166,1233351534,Real estate development,Professional and technological activities,10000.0,0.0,0.8698240278451932,1.9077215083934689,0.7205363124949434,-0.8881269269223548,0.4215489255217066,0.5036714151932555,0.0622879309022238,Shenyang
167,483678988,Investment Advisory,Administrative and support service activities,3.0,0.0,0.7528630912593547,0.7903998201336333,-0.0005950229361472,-1.343389797186904,1.8783111940869108,-0.3340234572733741,1.2838950599657295,Harbin
168,1065763127,International logistics,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",30.0,0.0,30.447285943507122,-0.1095125242147968,0.3771830212222604,0.089264117786047,-0.2634345284741413,-1.016632297109018,29.770311594315906,Wuhan
169,170689014,Plastic,Financial and insurance activities,0.0,0.0,0.0,0.0,1088.7222878631933,0.0,-255.13939233159672,0.3393003151889572,0.0,Shenyang
170,885962709,Building Decoration Engineering,Public administration and national defense; compulsory social security,1000.0,0.0,1001.3002127863977,0.0501810008736338,0.1893749140475703,-0.019687477697477,-0.0409663891657495,1.1274228672220041,998.9368958918359,Changsha
171,957335499,Translation service,Human health and social work activities,0.0,0.0,0.0,0.0,0.0,0.0,396.22294386403536,4.806810205657901,0.0,Fuzhou
172,163836302,Investment Advisory,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",1117.0,0.0,1109.0118329105728,1.211529894823619,-0.784469436832938,-4.624428068041505,-3.6342633454534536,0.0298511998471942,1110.0658020225333,Nanjing
173,840366560,Translation service,Real estate activity,5000.0,0.0,5001.1124634172465,-2.300331072359908,0.0832175748227932,-0.4785103820174914,1.6287873396010972,1.0804168103724,5000.559844625841,Hefei
174,1139812428,Etiquette service,Activities of extraterritorial organizations and institutions,200.0,0.0,0.2343232167399008,1.6407485153659809,0.8983641640805078,-0.45368699305076293,0.7881828158201368,-2.2063169541468732,2.0139458725028136,Macao
175,1138749469,Graphic design,"Water supply; sewage treatment, waste management and remediation activities, construction industry",10.0,0.0,10.411943688098962,0.0,0.0,0.0,0.0,0.0,0.0,Taipei
176,1197260202,Trademark Agency,Education,10200.0,0.0,14762.871307843601,3790.79950074084,619.8754869708719,512.8963385970417,386.94864933378085,283.89258700453547,10972.14244991815,Canton
177,353587921,Energy raw materials,Public administration and national defense; compulsory social security,0.0,0.0,0.0,0.0,49.59323168464391,0.0,11.001379945511658,2.3239207074063417,0.0,Nanning
178,43635130,Architectural design,Transport and storage,50.0,0.0,30.59959918585584,1.559589261674328,1.1476402350804953,0.2521448539895388,1.3578851924102495,-0.2703307843553052,24.706658238984083,Changsha
179,1132808434,Landscaping Project,Activities of extraterritorial organizations and institutions,1000.0,0.0,32.52758013977216,-2.1841789095914805,-0.4223616623346403,-17.103951777467376,-18.45220222542557,-0.9194774760142786,32.348256880383914,Hangzhou
180,276842037,Third-party logistics management,"Water supply; sewage treatment, waste management and remediation activities, construction industry",100.0,0.0,99.5115358595668,0.8615950977564895,-0.7373246507250254,-0.34082153112884306,0.0932599595425948,-1.602319666175202,98.04644666436441,Nanjing
181,45418644,Exhibition service,Other service activities,5500.0,0.0,16143.550949554672,5.630010587832878,-0.3954466956150892,7575.285960833355,7574.214465028218,0.4567619137636205,16136.017068929805,Changsha
182,1090847978,Architectural design,Wholesale and retail trade; repair of motor vehicles and motorcycles,0.0,0.0,0.0,0.0,59374.32807090424,0.0,26264.21378703174,8932.784015922698,0.0,Chengdu
183,253310567,International logistics,"Agriculture, forestry and fishery",0.0,0.0,0.0,0.0,0.0,0.0,1.6087640598646664,-1.5564732203729517,0.0,Nanchang
184,407350190,Other,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",3000.0,0.0,11331.380811017993,1.3847101662764296,0.5317508002664506,2589.304623786711,2589.6928214383943,-0.5132688372177245,11332.002003726355,Urumqi
185,95898023,Partnership development,"Agriculture, forestry and fishery",100.0,0.0,100.98940495777977,-1.0333908468636503,-0.5099190547973593,-1.0268939353916335,1.2505224375028128,0.8010929220176636,100.31307628885429,Macao
186,475255424,Public trade,Mining and quarrying,1000.0,0.0,2832.425370313059,713.8060723541362,-0.16748793019301503,-6.264497870543517,-5.577068085055318,3.070926490753496,2118.987732244139,Xi'an
187,1131068778,Marketing,Transport and storage,1000.0,0.0,21420.8806726072,23328.020170017768,1.1144536059746193,-1427.6727781167224,-1427.4037914481698,326.3537012426553,-1906.2234762224539,Harbin
188,1139378624,Group development,"Arts, entertainment and cultural activities",6200.0,0.0,6231.008902040575,296.5069485228815,113.32342032530462,-52.489867334991075,-53.49017765887525,7.6146216664270785,5932.867716409674,Yinchuan
189,219488280,New material,Accommodation service activities,0.0,0.0,0.0,0.0,0.0,0.0,-243.97396755630803,1.46714657862593,0.0,Taiyuan
190,671369696,Investment Advisory,Manufacturing,10000.0,0.0,87579.44260887988,89763.31396463318,14737.176482380664,-10396.045545184876,-12184.074816148384,1794.6616750011176,-2182.609469626717,Taipei
191,213392980,International trade,Public administration and national defense; compulsory social security,2500.0,0.0,2782.1655998624155,166.3020908305623,286.99158444170075,145.56253884032077,135.37958611534432,22.635489875286087,2614.784862380926,Jinan
192,368872124,Industrial Investment,"Water supply; sewage treatment, waste management and remediation activities, construction industry",500.0,0.0,500.49193483827173,-2.1481419383861966,1.5943901125643554,0.3099080065736468,-0.7556707433878316,0.9520445216084462,499.00939886390717,Chengdu
193,998553068,Marketing,Other service activities,1000.0,0.0,21.157455172175016,21.930538917954834,-0.5085174068700403,-3.9730522578082734,-3.28965643370856,0.2010349522752623,-2.1122762478641013,Shijiazhuang
194,690781913,Biological Technology,Manufacturing,100.0,0.0,0.745280750918798,-1.0446502352181428,0.7766582306463348,-0.3277008019189208,0.11858217430921199,2.1090060073535772,-0.3512406112883551,Nanjing
195,810431967,Cultural dissemination,Professional and technological activities,1000.0,0.0,29.910328493768674,-5.334689604380244,22.529490578052748,-1.3737154503910551,-0.2289080239459769,1.250685529381775,35.146479242097556,Canton
196,846410281,Group development,Real estate activity,5000.0,0.0,4800.878723830109,-1.1003797921473406,0.2347762484843235,0.3365392496478639,0.0333463298697089,0.6177174011225744,2.09007183092098,Hefei
197,112911993,Information Technology,Accommodation service activities,0.0,0.0,0.0,0.0,1.0118511337748286,0.0,-0.0405850949938884,0.0247844979147526,0.0,Shijiazhuang
198,922021901,Partnership development,Public administration and national defense; compulsory social security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jinan
199,635792996,Housing Agency,Activities of extraterritorial organizations and institutions,500.0,0.0,499.52939564130867,0.0,-1.7332063753587448,0.0,0.0,0.0,500.9329944452583,Hefei
200,301800378,Group development,Financial and insurance activities,1041.45,0.0,1107.109186819006,12.700157794324536,-0.4524611554635042,-2.1214139152677043,1.5164110360375405,0.4751187428055624,1093.9544965933414,Hefei
201,87341364,Chemical Technology,Administrative and support service activities,10000.0,0.0,935.1938530741015,438.51100680322236,0.7565717431166818,-310.55274728660237,-311.09931860507237,0.3786856075793495,495.6046659516449,Shenyang
202,587234785,Other,Manufacturing,499.0,0.0,-0.114864140488516,0.4530019662880361,1.5583389005075277,-0.4399748564235406,-1.0643638190256952,-1.070045424860725,0.9428485370202686,Nanchang
203,371694270,Group development,"Water supply; sewage treatment, waste management and remediation activities, construction industry",1500.0,0.0,-0.1036244994161567,-0.9880841729107048,0.1330739960782762,-0.5283648684390717,-0.1560769071829104,-0.13721227444060802,-0.0579302668762085,Changchun
204,1189943064,Architectural design,"Arts, entertainment and cultural activities",1107.5,0.0,1173.1707554792915,-1.2527649777320196,-0.7312642235772941,-0.2103055803646316,-0.0809771185200235,0.2064568156947747,1171.5604432726275,Zhengzhou
